Asiya-5.config

METRIC
SP, 330.727909
SR, 10845.153050
CE, 109.666123
ESA, 228.391338
GTM, 12.171707
LEM, 6.386917
METEOR, 129.195019
NE, 14.735406
NGRAM, 123.727067
O, 6.295991
PER, 3.359817
ROUGE, 268.723345
TER, 1860.596203
WER, 19.565559
