Asiya-2.config

METRIC
SP, 162.856926
SR, 8092.928740
CE, 65.764560
ESA, 86.091390
GTM, 5.144172
LEM, 2.582471
METEOR, 48.245440
NE, 5.451589
NGRAM, 45.881946
O, 2.852030
PER, 1.482848
ROUGE, 103.755176
TER, 649.594641
WER, 7.798580
