Asiya-5.config

METRIC
SP, 665.841347
SR, 22452.219868
CE, 147.575833
ESA, 421.366497
GTM, 16.354612
LEM, 7.394695
METEOR, 127.921852
NE, 22.345296
NGRAM, 217.609871
O, 11.178216
PER, 4.738473
ROUGE, 487.069270
TER, 2509.014942
WER, 36.563372
