Asiya-1.config

METRIC
SP, 209.510215
SR, 13853.640378
CE, 85.136350
ESA, 72.532975
GTM, 3.029459
LEM, 1.766853
METEOR, 24.205208
NE, 4.643197
NGRAM, 43.459359
O, 2.202883
PER, 1.241311
ROUGE, 106.028786
TER, 513.059224
WER, 7.584983
