Asiya-10.config

METRIC
SP, 104.723638
SR, 1735.590280
CE, 100.633419
ESA, 63.665231
GTM, 12.288654
LEM, 8.672721
METEOR, 171.488077
NE, 9.740484
NGRAM, 60.096085
O, 2.450185
PER, 3.417245
ROUGE, 61.852288
TER, 930.908813
WER, 7.397588
