Asiya-10.config

METRIC
SP, 367.548780
SR, 7677.592168
CE, 145.902964
ESA, 257.180759
GTM, 18.301871
LEM, 8.454259
METEOR, 221.100678
NE, 18.676180
NGRAM, 138.738406
O, 6.454712
PER, 5.279075
ROUGE, 263.225757
TER, 2702.974094
WER, 17.995753
