Asiya-1.config

METRIC
SP, 60.036111
SR, 2670.640368
CE, 36.659679
ESA, 25.675267
GTM, 2.165644
LEM, 1.176441
METEOR, 21.784241
NE, 1.655369
NGRAM, 13.779640
O, 0.812745
PER, 0.566388
ROUGE, 28.949327
TER, 249.823366
WER, 2.343588
