Asiya-2.config

METRIC
SP, 53.728468
SR, 1385.120694
CE, 39.560155
ESA, 21.803487
GTM, 3.114880
LEM, 2.096059
METEOR, 35.527390
NE, 2.350964
NGRAM, 16.558109
O, 0.824532
PER, 0.803968
ROUGE, 23.581701
TER, 263.549804
WER, 2.541942
